date,sm,quality,pass
2022-10-07,0.24344112249596803,13,PM
2022-10-08,0.2125529324501403,13,AM
2022-10-08,nan,0,PM
2022-10-09,nan,0,AM
2022-10-09,nan,0,PM
2022-10-10,0.20998125962775452,13,AM
2022-10-10,0.2663350573000323,13,PM
2022-10-11,nan,0,AM
2022-10-11,nan,0,PM
2022-10-12,nan,0,AM
2022-10-12,0.24799420866775465,13,PM
2022-10-13,0.20436554990821404,13,AM
2022-10-13,0.23236981282353603,13,PM
2022-10-14,nan,0,AM
2022-10-14,nan,0,PM
2022-10-15,0.2586529412346975,13,AM
2022-10-15,0.2873374414539031,13,PM
2022-10-16,0.22455829293136165,13,AM
2022-10-16,nan,0,PM
2022-10-17,nan,0,AM
2022-10-17,nan,0,PM
2022-10-18,0.21964234049902595,13,AM
2022-10-18,0.25605922792300745,13,PM
2022-10-19,nan,0,AM
2022-10-19,nan,0,PM
2022-10-20,nan,0,AM
2022-10-20,0.24280649457787698,13,PM
2022-10-21,0.31615375656119665,13,AM
2022-10-21,0.4178998944191675,13,PM
2022-10-22,nan,0,AM
2022-10-22,nan,0,PM
2022-10-23,0.28390879322012247,13,AM
2022-10-23,0.2948254180991857,13,PM
2022-10-24,0.2848718288345716,13,AM
2022-10-24,nan,0,PM
2022-10-25,nan,0,AM
2022-10-25,nan,0,PM
2022-10-26,0.22667218507937234,13,AM
2022-10-26,0.27565257011943517,13,PM
2022-10-27,nan,0,AM
2022-10-27,nan,0,PM
2022-10-28,nan,0,AM
2022-10-28,0.2785362150326213,13,PM
2022-10-29,0.23240409586755809,13,AM
2022-10-29,0.26744336917137534,13,PM
2022-10-30,nan,0,AM
2022-10-30,nan,0,PM
2022-10-31,0.19784382902498543,13,AM
2022-10-31,0.1993844828494915,13,PM
2022-11-01,0.29708390911831567,13,AM
2022-11-01,nan,0,PM
2022-11-02,nan,0,AM
2022-11-02,nan,0,PM
2022-11-03,0.23533477308150436,13,AM
2022-11-03,0.19856193091743274,13,PM
2022-11-04,nan,0,AM
2022-11-04,nan,0,PM
2022-11-05,nan,0,AM
2022-11-05,0.2911720935048908,13,PM
2022-11-06,0.30256127508145586,13,AM
2022-11-06,0.28881973400920485,13,PM
2022-11-07,nan,0,AM
2022-11-07,nan,0,PM
2022-11-08,0.24403875297801617,13,AM
2022-11-08,0.24995622213118962,13,PM
2022-11-09,0.29877585319413386,13,AM
2022-11-09,nan,0,PM
2022-11-10,nan,0,AM
2022-11-10,nan,0,PM
2022-11-11,0.27923374705612825,13,AM
2022-11-11,0.3137061149048685,13,PM
2022-11-12,nan,0,AM
2022-11-12,nan,0,PM
2022-11-13,nan,0,AM
2022-11-13,0.31353557145688943,13,PM
2022-11-14,0.2776859587107415,13,AM
2022-11-14,0.3128983886817613,13,PM
2022-11-15,nan,0,AM
2022-11-15,nan,0,PM
2022-11-16,0.3389873312516257,13,AM
2022-11-16,nan,0,PM
2022-11-17,nan,0,AM
2022-11-17,nan,0,PM
2022-11-18,nan,0,AM
2022-11-18,nan,0,PM
2022-11-19,0.32350695560147924,13,AM
2022-11-19,0.28441278755698185,13,PM
2022-11-20,nan,0,AM
2022-11-20,nan,0,PM
2022-11-21,nan,0,AM
2022-11-21,0.2617727999346645,13,PM
2022-11-22,0.31143223746535365,13,AM
2022-11-22,0.29384749340624133,13,PM
2022-11-23,nan,0,AM
2022-11-23,nan,0,PM
2022-11-24,0.3260703885611971,13,AM
2022-11-24,0.33198632587583365,13,PM
2022-11-25,0.273301185857636,13,AM
2022-11-25,nan,0,PM
2022-11-26,nan,0,AM
2022-11-26,nan,0,PM
2022-11-27,0.29783287962922594,13,AM
2022-11-27,0.3118475278830089,13,PM
2022-11-28,nan,0,AM
2022-11-28,nan,0,PM
2022-11-29,nan,0,AM
2022-11-29,0.3021766315451466,13,PM
2022-11-30,0.27832071939676123,13,AM
2022-11-30,0.2567717328659302,13,PM
2022-12-01,nan,0,AM
2022-12-01,nan,0,PM
2022-12-02,0.2827770285470965,13,AM
2022-12-02,0.2469064205442985,13,PM
2022-12-03,0.28037900511419306,13,AM
2022-12-03,nan,0,PM
2022-12-04,nan,0,AM
2022-12-04,nan,0,PM
2022-12-05,0.33232086681759293,13,AM
2022-12-05,0.28599558036855705,13,PM
2022-12-06,nan,0,AM
2022-12-06,nan,0,PM
2022-12-07,nan,0,AM
2022-12-07,0.2147607930967711,13,PM
2022-12-08,0.277896268250526,13,AM
2022-12-08,0.22662957230708963,13,PM
2022-12-09,nan,0,AM
2022-12-09,nan,0,PM
2022-12-10,0.2718261351082401,13,AM
2022-12-10,0.2862151745408691,13,PM
2022-12-11,0.2610654618213747,13,AM
2022-12-11,nan,0,PM
2022-12-12,nan,0,AM
2022-12-12,nan,0,PM
2022-12-13,0.21440502578860637,13,AM
2022-12-13,0.20341568722045145,13,PM
2022-12-14,nan,0,AM
2022-12-14,nan,0,PM
2022-12-15,nan,0,AM
2022-12-15,0.308686021725826,13,PM
2022-12-16,0.27787179505701637,13,AM
2022-12-16,0.2880409679969197,13,PM
2022-12-17,nan,0,AM
2022-12-17,nan,0,PM
2022-12-18,0.18360228806934217,13,AM
2022-12-18,0.2932394135161759,13,PM
2022-12-19,0.26519705611997707,13,AM
2022-12-19,nan,0,PM
2022-12-20,nan,0,AM
2022-12-20,nan,0,PM
2022-12-21,0.291781471884811,13,AM
2022-12-21,0.3158923312563035,13,PM
2022-12-22,nan,0,AM
2022-12-22,nan,0,PM
2022-12-23,nan,0,AM
2022-12-23,0.3148987495705744,13,PM
2022-12-24,0.2925905119658984,13,AM
2022-12-24,0.3326972857843116,13,PM
2022-12-25,nan,0,AM
2022-12-25,nan,0,PM
2022-12-26,0.2897734642445741,13,AM
2022-12-26,0.3061295596327139,13,PM
2022-12-27,0.34220576132884833,13,AM
2022-12-27,nan,0,PM
2022-12-28,nan,0,AM
2022-12-28,nan,0,PM
2022-12-29,0.25684636386416787,13,AM
2022-12-29,0.3318528824500953,13,PM
2022-12-30,nan,0,AM
2022-12-30,nan,0,PM
2022-12-31,nan,0,AM
2022-12-31,0.34347238695581467,13,PM
2023-01-01,0.33149260151599735,13,AM
2023-01-01,0.3488756864512507,13,PM
2023-01-02,nan,0,AM
2023-01-02,nan,0,PM
2023-01-03,0.3184423393371323,13,AM
2023-01-03,0.33491493318340415,13,PM
2023-01-04,0.3451607658433461,13,AM
2023-01-04,nan,0,PM
2023-01-05,nan,0,AM
2023-01-05,nan,0,PM
2023-01-06,0.2645671202414985,13,AM
2023-01-06,0.27319205612794745,13,PM
2023-01-07,nan,0,AM
2023-01-07,nan,0,PM
2023-01-08,nan,0,AM
2023-01-08,0.30860129429864436,13,PM
2023-01-09,0.33633873425319866,13,AM
2023-01-09,0.2881409470252505,13,PM
2023-01-10,nan,0,AM
2023-01-10,nan,0,PM
2023-01-11,0.26424191525246615,13,AM
2023-01-11,0.2961171969112633,13,PM
2023-01-12,0.32912743460985294,13,AM
2023-01-12,nan,0,PM
2023-01-13,nan,0,AM
2023-01-13,nan,0,PM
2023-01-14,0.33089819160265566,13,AM
2023-01-14,0.3075304872407951,13,PM
2023-01-15,nan,0,AM
2023-01-15,nan,0,PM
2023-01-16,nan,0,AM
2023-01-16,0.2801064204322472,13,PM
2023-01-17,0.28196085512504676,13,AM
2023-01-17,0.26398676898586865,13,PM
2023-01-18,nan,0,AM
2023-01-18,nan,0,PM
2023-01-19,nan,0,AM
2023-01-19,nan,0,PM
2023-01-20,nan,0,AM
2023-01-20,nan,0,PM
2023-01-21,nan,0,AM
2023-01-21,nan,0,PM
2023-01-22,nan,0,AM
2023-01-22,nan,0,PM
2023-01-23,nan,0,AM
2023-01-23,nan,0,PM
2023-01-24,nan,0,AM
2023-01-24,nan,0,PM
2023-01-25,nan,0,AM
2023-01-25,nan,0,PM
2023-01-26,nan,0,AM
2023-01-26,nan,0,PM
2023-01-27,nan,0,AM
2023-01-27,nan,0,PM
2023-01-28,nan,0,AM
2023-01-28,nan,0,PM
2023-01-29,nan,0,AM
2023-01-29,nan,0,PM
2023-01-30,nan,0,AM
2023-01-30,nan,0,PM
2023-01-31,nan,0,AM
2023-01-31,nan,0,PM
2023-02-01,nan,0,AM
2023-02-01,0.2252281245300739,13,PM
2023-02-02,0.2503697725776927,13,AM
2023-02-02,0.2532513878226414,13,PM
2023-02-03,nan,0,AM
2023-02-03,nan,0,PM
2023-02-04,0.2694721145124895,13,AM
2023-02-04,0.26473530114664334,13,PM
2023-02-05,0.2475810033828437,13,AM
2023-02-05,nan,0,PM
2023-02-06,nan,0,AM
2023-02-06,nan,0,PM
2023-02-07,0.29941778405708647,13,AM
2023-02-07,0.2845077811587638,13,PM
2023-02-08,nan,0,AM
2023-02-08,nan,0,PM
2023-02-09,nan,0,AM
2023-02-09,0.27876156663170865,13,PM
2023-02-10,0.2167497001417402,13,AM
2023-02-10,0.27724478663548324,13,PM
2023-02-11,nan,0,AM
2023-02-11,nan,0,PM
2023-02-12,0.18779932437792934,13,AM
2023-02-12,0.24724731966227748,13,PM
2023-02-13,0.21654606276990718,13,AM
2023-02-13,nan,0,PM
2023-02-14,nan,0,AM
2023-02-14,nan,0,PM
2023-02-15,0.28601017139881235,13,AM
2023-02-15,0.3462475704109462,13,PM
2023-02-16,nan,0,AM
2023-02-16,nan,0,PM
2023-02-17,nan,0,AM
2023-02-17,0.30103954460177934,13,PM
2023-02-18,0.23731480331212768,13,AM
2023-02-18,0.3095028332627947,13,PM
2023-02-19,nan,0,AM
2023-02-19,nan,0,PM
2023-02-20,0.287929331073897,13,AM
2023-02-20,0.3193300304111984,13,PM
2023-02-21,0.2835971937959397,13,AM
2023-02-21,nan,0,PM
2023-02-22,nan,0,AM
2023-02-22,nan,0,PM
2023-02-23,0.22747056918749284,13,AM
2023-02-23,0.25175175581921666,13,PM
2023-02-24,nan,0,AM
2023-02-24,nan,0,PM
2023-02-25,nan,0,AM
2023-02-25,0.24306464700990377,13,PM
2023-02-26,0.2764449793330504,13,AM
2023-02-26,0.22729144943330837,13,PM
2023-02-27,nan,0,AM
2023-02-27,nan,0,PM
2023-02-28,0.22330517230516853,13,AM
2023-02-28,0.16424545223778303,13,PM
2023-03-01,0.19153184041789476,13,AM
2023-03-01,nan,0,PM
2023-03-02,nan,0,AM
2023-03-02,nan,0,PM
2023-03-03,0.20570321650430357,13,AM
2023-03-03,0.1927940587116542,13,PM
2023-03-04,nan,0,AM
2023-03-04,nan,0,PM
2023-03-05,nan,0,AM
2023-03-05,0.22097092218984762,13,PM
2023-03-06,0.2327151789460759,13,AM
2023-03-06,nan,0,PM
2023-03-07,nan,0,AM
2023-03-07,nan,0,PM
2023-03-08,0.15787636049854809,13,AM
2023-03-08,0.22220350022281296,13,PM
2023-03-09,0.2833991384349459,13,AM
2023-03-09,nan,0,PM
2023-03-10,nan,0,AM
2023-03-10,nan,0,PM
2023-03-11,0.28800994510098954,13,AM
2023-03-11,0.2746140208985463,13,PM
2023-03-12,nan,0,AM
2023-03-12,nan,0,PM
2023-03-13,nan,0,AM
2023-03-13,0.3408426336056038,13,PM
2023-03-14,0.31635061882865717,13,AM
2023-03-14,0.32846116232485095,13,PM
2023-03-15,nan,0,AM
2023-03-15,nan,0,PM
2023-03-16,0.33235662050699494,13,AM
2023-03-16,0.3230385198380338,13,PM
2023-03-17,0.3172311362860986,13,AM
2023-03-17,nan,0,PM
2023-03-18,nan,0,AM
2023-03-18,nan,0,PM
2023-03-19,0.2819984864441457,13,AM
2023-03-19,0.26690516578764245,13,PM
2023-03-20,nan,0,AM
2023-03-20,nan,0,PM
2023-03-21,nan,0,AM
2023-03-21,0.2933910973557695,13,PM
2023-03-22,0.2811138465558608,13,AM
2023-03-22,0.2903666498194744,13,PM
2023-03-23,nan,0,AM
2023-03-23,nan,0,PM
2023-03-24,0.25682109994183194,13,AM
2023-03-24,0.2565545449476371,13,PM
2023-03-25,0.2118122715463369,13,AM
2023-03-25,nan,0,PM
2023-03-26,nan,0,AM
2023-03-26,nan,0,PM
2023-03-27,0.267722951862221,13,AM
2023-03-27,0.24169127511357757,13,PM
2023-03-28,nan,0,AM
2023-03-28,nan,0,PM
2023-03-29,nan,0,AM
2023-03-29,0.3199629747023714,13,PM
2023-03-30,0.2910184617699961,13,AM
2023-03-30,0.30940624858890087,13,PM
2023-03-31,nan,0,AM
2023-03-31,nan,0,PM
2023-04-01,0.21636596731070237,13,AM
2023-04-01,0.22222866993095206,13,PM
2023-04-02,0.255449504097981,13,AM
2023-04-02,nan,0,PM
2023-04-03,nan,0,AM
2023-04-03,nan,0,PM
2023-04-04,0.30506818902078936,13,AM
2023-04-04,0.2617657992448898,13,PM
2023-04-05,nan,0,AM
2023-04-05,nan,0,PM
2023-04-06,nan,0,AM
2023-04-06,0.2497996773860544,13,PM
2023-04-07,0.2169147020713471,13,AM
2023-04-07,0.2614831236291679,13,PM
2023-04-08,nan,0,AM
2023-04-08,nan,0,PM
2023-04-09,0.23725106252360495,13,AM
2023-04-09,0.26658044165916533,13,PM
2023-04-10,0.2027320143483709,13,AM
2023-04-10,nan,0,PM
2023-04-11,nan,0,AM
2023-04-11,nan,0,PM
2023-04-12,0.19815709983078408,13,AM
2023-04-12,0.18954025458275572,13,PM
2023-04-13,nan,0,AM
2023-04-13,nan,0,PM
2023-04-14,nan,0,AM
2023-04-14,0.15970237162871007,13,PM
2023-04-15,0.217054180454861,13,AM
2023-04-15,0.20853469222283733,13,PM
2023-04-16,nan,0,AM
2023-04-16,nan,0,PM
2023-04-17,0.2234365530374602,13,AM
2023-04-17,0.20858740779895926,13,PM
2023-04-18,0.2095767675112531,13,AM
2023-04-18,nan,0,PM
2023-04-19,nan,0,AM
2023-04-19,nan,0,PM
2023-04-20,0.20281778694983632,13,AM
2023-04-20,0.21264435488065664,13,PM
2023-04-21,nan,0,AM
2023-04-21,nan,0,PM
2023-04-22,nan,0,AM
2023-04-22,0.25177170072745264,13,PM
2023-04-23,0.23028672283497617,13,AM
2023-04-23,0.22966617976628548,13,PM
2023-04-24,nan,0,AM
2023-04-24,nan,0,PM
2023-04-25,0.20779452149385705,13,AM
2023-04-25,0.2340156399067981,13,PM
2023-04-26,0.2007035473929682,13,AM
2023-04-26,nan,0,PM
2023-04-27,nan,0,AM
2023-04-27,nan,0,PM
2023-04-28,0.17000644039060395,13,AM
2023-04-28,0.2589933085429916,13,PM
2023-04-29,nan,0,AM
2023-04-29,nan,0,PM
2023-04-30,nan,0,AM
2023-04-30,0.22546640729764086,13,PM
2023-05-01,0.19061338263196392,13,AM
2023-05-01,0.22203154706828218,13,PM
2023-05-02,nan,0,AM
2023-05-02,nan,0,PM
2023-05-03,0.19023004149216552,13,AM
2023-05-03,0.20902373506643285,13,PM
2023-05-04,0.18020255809882263,13,AM
2023-05-04,nan,0,PM
2023-05-05,nan,0,AM
2023-05-05,nan,0,PM
2023-05-06,0.15612435920000348,13,AM
2023-05-06,0.19712129372438378,13,PM
2023-05-07,nan,0,AM
2023-05-07,nan,0,PM
2023-05-08,nan,0,AM
2023-05-08,0.2088299357088905,13,PM
2023-05-09,0.17261605253667225,13,AM
2023-05-09,0.20588083094935483,13,PM
2023-05-10,nan,0,AM
2023-05-10,nan,0,PM
2023-05-11,0.21512962324064275,13,AM
2023-05-11,0.20610890718032082,13,PM
2023-05-12,0.236042937158571,13,AM
2023-05-12,nan,0,PM
2023-05-13,nan,0,AM
2023-05-13,nan,0,PM
2023-05-14,0.22631430158534394,13,AM
2023-05-14,0.224400708769778,13,PM
2023-05-15,nan,0,AM
2023-05-15,nan,0,PM
2023-05-16,nan,0,AM
2023-05-16,0.18971532901772992,13,PM
2023-05-17,0.22558169779443313,13,AM
2023-05-17,0.24119177426482027,13,PM
2023-05-18,nan,0,AM
2023-05-18,nan,0,PM
2023-05-19,0.212459395172113,13,AM
2023-05-19,0.22348958421884202,13,PM
2023-05-20,0.19470633779431973,13,AM
2023-05-20,nan,0,PM
2023-05-21,nan,0,AM
2023-05-21,nan,0,PM
2023-05-22,0.17011643507974938,13,AM
2023-05-22,0.25761385327053926,13,PM
2023-05-23,nan,0,AM
2023-05-23,nan,0,PM
2023-05-24,nan,0,AM
2023-05-24,0.22466238203683114,13,PM
2023-05-25,0.22099195943158234,13,AM
2023-05-25,0.23334656032474602,13,PM
2023-05-26,nan,0,AM
2023-05-26,nan,0,PM
2023-05-27,0.19458473887801103,13,AM
2023-05-27,0.23738122130230818,13,PM
2023-05-28,0.189509487162106,13,AM
2023-05-28,nan,0,PM
2023-05-29,nan,0,AM
2023-05-29,nan,0,PM
2023-05-30,0.19164759629871433,13,AM
2023-05-30,0.19574730147028613,13,PM
2023-05-31,nan,0,AM
2023-05-31,nan,0,PM
2023-06-01,nan,0,AM
2023-06-01,0.23888251442247485,13,PM
2023-06-02,0.17918213902152855,13,AM
2023-06-02,0.23008306377432375,13,PM
2023-06-03,nan,0,AM
2023-06-03,nan,0,PM
2023-06-04,0.20318250186328593,13,AM
2023-06-04,0.27445007094338947,13,PM
2023-06-05,0.21906767477436184,13,AM
2023-06-05,nan,0,PM
2023-06-06,nan,0,AM
2023-06-06,nan,0,PM
2023-06-07,0.17665333790724413,13,AM
2023-06-07,nan,0,PM
2023-06-08,nan,0,AM
2023-06-08,nan,0,PM
2023-06-09,nan,0,AM
2023-06-09,0.2159072939091778,13,PM
2023-06-10,0.20432904152544643,13,AM
2023-06-10,0.2553995814389134,13,PM
2023-06-11,nan,0,AM
2023-06-11,nan,0,PM
2023-06-12,0.21714979323449585,13,AM
2023-06-12,0.30687251500264195,13,PM
2023-06-13,0.2515480603311872,13,AM
2023-06-13,nan,0,PM
2023-06-14,nan,0,AM
2023-06-14,nan,0,PM
2023-06-15,0.22347152847682028,13,AM
2023-06-15,0.2224512865290538,13,PM
2023-06-16,nan,0,AM
2023-06-16,nan,0,PM
2023-06-17,nan,0,AM
2023-06-17,0.21493395528832698,13,PM
2023-06-18,0.19381219237442449,13,AM
2023-06-18,0.20780990651751874,13,PM
2023-06-19,nan,0,AM
2023-06-19,nan,0,PM
2023-06-20,0.15865287399852349,13,AM
2023-06-20,0.19890482065793721,13,PM
2023-06-21,0.2575778695595752,13,AM
2023-06-21,nan,0,PM
2023-06-22,nan,0,AM
2023-06-22,nan,0,PM
2023-06-23,0.2731782754556921,13,AM
2023-06-23,0.28934678030067407,13,PM
2023-06-24,nan,0,AM
2023-06-24,nan,0,PM
2023-06-25,nan,0,AM
2023-06-25,0.25082352914220474,13,PM
2023-06-26,0.18536743121018406,13,AM
2023-06-26,nan,0,PM
2023-06-27,nan,0,AM
2023-06-27,nan,0,PM
2023-06-28,0.19314605557991935,13,AM
2023-06-28,0.2058756856876309,13,PM
2023-06-29,0.14938757432260927,13,AM
2023-06-29,0.33622194395860433,7,PM
2023-06-30,nan,0,AM
2023-06-30,nan,0,PM
2023-07-01,0.24352052114866402,13,AM
2023-07-01,0.238669004722821,13,PM
2023-07-02,nan,0,AM
2023-07-02,nan,0,PM
2023-07-03,nan,0,AM
2023-07-03,nan,0,PM
2023-07-04,0.1846057148280262,13,AM
2023-07-04,0.21627631764723465,13,PM
2023-07-05,nan,0,AM
2023-07-05,nan,0,PM
2023-07-06,0.18176030960490602,13,AM
2023-07-06,0.19416599148685337,13,PM
2023-07-07,0.16830814427997928,13,AM
2023-07-07,nan,0,PM
2023-07-08,nan,0,AM
2023-07-08,nan,0,PM
2023-07-09,0.1750550933044652,13,AM
2023-07-09,0.19943365510542702,13,PM
2023-07-10,nan,0,AM
2023-07-10,nan,0,PM
2023-07-11,nan,0,AM
2023-07-11,0.17830661280684187,13,PM
2023-07-12,0.19703645737363296,13,AM
2023-07-12,0.20244861694775154,13,PM
2023-07-13,nan,0,AM
2023-07-13,nan,0,PM
2023-07-14,0.17994297216591656,13,AM
2023-07-14,0.18475923707232378,13,PM
2023-07-15,0.16052456031265247,13,AM
2023-07-15,nan,0,PM
2023-07-16,nan,0,AM
2023-07-16,nan,0,PM
2023-07-17,0.21402775563787474,13,AM
2023-07-17,0.2088305344987529,13,PM
2023-07-18,nan,0,AM
2023-07-18,nan,0,PM
2023-07-19,nan,0,AM
2023-07-19,0.17643176713800995,13,PM
2023-07-20,0.15624614498954814,13,AM
2023-07-20,0.17792975156248522,13,PM
2023-07-21,nan,0,AM
2023-07-21,nan,0,PM
2023-07-22,0.12253191592051922,13,AM
2023-07-22,0.13655394984687516,13,PM
2023-07-23,0.12030454898262465,13,AM
2023-07-23,nan,0,PM
2023-07-24,nan,0,AM
2023-07-24,nan,0,PM
2023-07-25,0.18509024886959546,13,AM
2023-07-25,0.17632984022271658,13,PM
2023-07-26,nan,0,AM
2023-07-26,nan,0,PM
2023-07-27,nan,0,AM
2023-07-27,0.15914114068507748,13,PM
2023-07-28,0.1292747419700652,13,AM
2023-07-28,0.1713196180915126,13,PM
2023-07-29,nan,0,AM
2023-07-29,nan,0,PM
2023-07-30,0.17220890765074717,13,AM
2023-07-30,0.19659198141825154,13,PM
2023-07-31,0.14652393819586024,13,AM
2023-07-31,nan,0,PM
2023-08-01,nan,0,AM
2023-08-01,nan,0,PM
2023-08-02,0.12369740924474311,13,AM
2023-08-02,0.16674367030722909,13,PM
2023-08-03,nan,0,AM
2023-08-03,nan,0,PM
2023-08-04,nan,0,AM
2023-08-04,nan,0,PM
2023-08-05,0.22516169901009572,13,AM
2023-08-05,0.20753876505097538,13,PM
2023-08-06,nan,0,AM
2023-08-06,nan,0,PM
2023-08-07,0.16879281279056116,13,AM
2023-08-07,0.16906312138475918,13,PM
2023-08-08,0.13686634811964127,13,AM
2023-08-08,nan,0,PM
2023-08-09,nan,0,AM
2023-08-09,nan,0,PM
2023-08-10,0.12367980642464153,13,AM
2023-08-10,0.15439244609474137,13,PM
2023-08-11,nan,0,AM
2023-08-11,nan,0,PM
2023-08-12,nan,0,AM
2023-08-12,0.13981212092491593,13,PM
2023-08-13,0.118033887825752,13,AM
2023-08-13,0.26981259270393454,13,PM
2023-08-14,nan,0,AM
2023-08-14,nan,0,PM
2023-08-15,0.2868073753091165,13,AM
2023-08-15,0.29247449724515456,13,PM
2023-08-16,0.22498901350977177,13,AM
2023-08-16,nan,0,PM
2023-08-17,nan,0,AM
2023-08-17,nan,0,PM
2023-08-18,0.18922879006536436,13,AM
2023-08-18,0.19948402992342862,13,PM
2023-08-19,nan,0,AM
2023-08-19,nan,0,PM
2023-08-20,nan,0,AM
2023-08-20,0.15434218172211187,13,PM
2023-08-21,0.14026377386990446,13,AM
2023-08-21,0.17197959333091184,13,PM
2023-08-22,nan,0,AM
2023-08-22,nan,0,PM
2023-08-23,0.1368764632938625,13,AM
2023-08-23,0.15653188564571238,13,PM
2023-08-24,0.12440718648091134,13,AM
2023-08-24,nan,0,PM
2023-08-25,nan,0,AM
2023-08-25,nan,0,PM
2023-08-26,0.2353184885680509,13,AM
2023-08-26,0.26782522981368306,13,PM
2023-08-27,nan,0,AM
2023-08-27,nan,0,PM
2023-08-28,nan,0,AM
2023-08-28,0.2950540667532141,13,PM
2023-08-29,0.2774531634979963,13,AM
2023-08-29,0.2361446618325029,13,PM
2023-08-30,nan,0,AM
2023-08-30,nan,0,PM
2023-08-31,0.21579788741564446,13,AM
2023-08-31,0.18171985460331672,13,PM
2023-09-01,0.15737522533554307,13,AM
2023-09-01,nan,0,PM
2023-09-02,nan,0,AM
2023-09-02,nan,0,PM
2023-09-03,0.160297318826058,13,AM
2023-09-03,0.18269718251601239,13,PM
2023-09-04,nan,0,AM
2023-09-04,nan,0,PM
2023-09-05,nan,0,AM
2023-09-05,0.1686142230740992,13,PM
2023-09-06,0.12990968571230563,13,AM
2023-09-06,0.16415232588408316,13,PM
2023-09-07,nan,0,AM
2023-09-07,nan,0,PM
2023-09-08,0.13485654817907655,13,AM
2023-09-08,0.14266470124685504,13,PM
2023-09-09,0.12030841841268088,13,AM
2023-09-09,nan,0,PM
2023-09-10,nan,0,AM
2023-09-10,nan,0,PM
2023-09-11,0.1251028456340039,13,AM
2023-09-11,0.14593867058685925,13,PM
2023-09-12,nan,0,AM
2023-09-12,nan,0,PM
2023-09-13,nan,0,AM
2023-09-13,0.363957281319803,13,PM
2023-09-14,0.3473929934783161,13,AM
2023-09-14,nan,0,PM
2023-09-15,nan,0,AM
2023-09-15,nan,0,PM
2023-09-16,0.4125490762380894,13,AM
2023-09-16,0.35762802307573727,13,PM
2023-09-17,0.2725460009246014,13,AM
2023-09-17,nan,0,PM
2023-09-18,nan,0,AM
2023-09-18,nan,0,PM
2023-09-19,0.36258157205501623,13,AM
2023-09-19,0.35473017178571753,13,PM
2023-09-20,nan,0,AM
2023-09-20,nan,0,PM
2023-09-21,nan,0,AM
2023-09-21,0.38057211253252127,13,PM
2023-09-22,0.3487737631007288,13,AM
2023-09-22,nan,0,PM
2023-09-23,nan,0,AM
2023-09-23,nan,0,PM
2023-09-24,0.31371888554189614,13,AM
2023-09-24,0.30637652747579036,13,PM
2023-09-25,0.2503423929364573,13,AM
2023-09-25,nan,0,PM
2023-09-26,nan,0,AM
2023-09-26,nan,0,PM
2023-09-27,0.2255977205452668,13,AM
2023-09-27,0.2869629527587563,13,PM
2023-09-28,nan,0,AM
2023-09-28,nan,0,PM
2023-09-29,nan,0,AM
2023-09-29,0.2026148312665193,13,PM
2023-09-30,0.17226019892351685,13,AM
2023-09-30,0.18507955189967337,13,PM
2023-10-01,nan,0,AM
2023-10-01,nan,0,PM
2023-10-02,0.14812749800614694,13,AM
2023-10-02,0.1824026174455565,13,PM
2023-10-03,0.14172590665923665,13,AM
2023-10-03,nan,0,PM
2023-10-04,nan,0,AM
2023-10-04,nan,0,PM
2023-10-05,0.13666806869504838,13,AM
2023-10-05,0.1473093634803801,13,PM
2023-10-06,nan,0,AM
2023-10-06,nan,0,PM
2023-10-07,nan,0,AM
2023-10-07,0.1687143455646728,13,PM
2023-10-08,0.12506028789261833,13,AM
2023-10-08,0.19598601480386216,13,PM
2023-10-09,nan,0,AM
2023-10-09,nan,0,PM
2023-10-10,0.12029287974528916,13,AM
2023-10-10,0.15952872939795573,13,PM
2023-10-11,0.1156849078396278,13,AM
2023-10-11,nan,0,PM
2023-10-12,nan,0,AM
2023-10-12,nan,0,PM
2023-10-13,0.12158430268478314,13,AM
2023-10-13,0.14203876271952315,13,PM
2023-10-14,nan,0,AM
2023-10-14,nan,0,PM
2023-10-15,nan,0,AM
2023-10-15,0.10282497350220315,13,PM
2023-10-16,0.1316136158523309,13,AM
2023-10-16,0.12045604885291575,13,PM
2023-10-17,nan,0,AM
2023-10-17,nan,0,PM
2023-10-18,0.08066782608803386,13,AM
2023-10-18,0.27207906281958094,13,PM
2023-10-19,0.22729262120909177,13,AM
2023-10-19,nan,0,PM
2023-10-20,nan,0,AM
2023-10-20,nan,0,PM
2023-10-21,0.36366539179578333,13,AM
2023-10-21,0.32414146454793225,13,PM
2023-10-22,nan,0,AM
2023-10-22,nan,0,PM
2023-10-23,nan,0,AM
2023-10-23,0.4407187715614716,13,PM
2023-10-24,0.45799747216981684,13,AM
2023-10-24,0.3745723079887928,13,PM
2023-10-25,nan,0,AM
2023-10-25,nan,0,PM
2023-10-26,0.3102931340996886,13,AM
2023-10-26,0.3702970035645171,13,PM
2023-10-27,0.3656153072757833,13,AM
2023-10-27,nan,0,PM
2023-10-28,nan,0,AM
2023-10-28,nan,0,PM
2023-10-29,0.33702201347445804,13,AM
2023-10-29,0.33459773822309735,13,PM
2023-10-30,nan,0,AM
2023-10-30,nan,0,PM
2023-10-31,nan,0,AM
2023-10-31,0.32855370052046273,13,PM
2023-11-01,0.3248516593022126,13,AM
2023-11-01,0.3181956351370403,13,PM
2023-11-02,nan,0,AM
2023-11-02,nan,0,PM
2023-11-03,0.3706068068692721,13,AM
